Real Data 1,Real Data 2,Real Data 3
0.4426911203267076,0.3784185677259794,-1.8284185443255485
0.7395672278731681,-2.2842845605361712,2.0529993293974793
-0.06944947535442664,-0.13579914481351946,-1.0030039976228826
-0.538496706204249,-0.24133228022206238,-0.9285373111514936
0.2155361241874371,-2.8426493219377025,0.1453747959108628
-1.2101520230706813,0.04149689168753235,-0.1395590505950877
0.8847998021925475,-0.4110983456266975,0.020414445784799076
1.5248621733639767,1.6693607775010062,-0.1304295219105461
-0.45251661643808594,4.033396742895213,2.1088106470565253
1.2177780782475054,-0.06291152270501474,0.6021654739802131
-0.9509642651907865,0.06560456392203949,0.14558722029378754
0.8776460333584944,1.2349091171979585,-2.537808309817513
1.6457705676120162,-0.8130062382494412,1.6988822082870443
0.8651542954233293,0.5337395386098708,0.7466553545752443
-0.28729065696225664,-1.5524165357583646,2.445772907220237
0.09756771773529367,-1.0084841505287843,-0.2553585715263339
0.7277155595984405,0.06321742621800613,0.1982096018080305
0.017773848587738394,1.2683810987269815,-0.9450900252051913
0.34617637357606307,-1.416874759474613,-0.9009909161115587
-0.018726182031426973,0.24950082606747379,0.2406845701385641
-0.23772757759839205,-0.39129357877487375,-1.086740356464874
2.2827365205803054,1.0806952792003632,0.36771531602554686
-0.6980185836818729,-0.4591264956015249,2.069622738532002
0.4912154773055914,0.4094397457392364,1.3163212256628125
0.7639006612350584,1.5006809475303338,0.1349090806045996
0.18123702185219628,-0.01816495020402393,-1.6505601123820355
-0.4316464399959102,1.821211239499789,-0.7398148136598944
-1.1111752857462893,0.9815370102030875,0.11634375301851406
0.4757114063567982,-2.0747663522654958,0.8338658689308128
0.12807461429998554,-0.44340848329912896,0.10519436270635556
-0.09194483951143632,-0.7867707805777794,1.1517405986481373
0.4895523579699809,0.9076757230554532,0.5911796540423853
-2.090795737368846,1.3256104629061767,-0.681909465764011
-1.1307282089614936,-0.1659835676331329,-0.931309095740647
0.2558873357956427,2.2587912355024935,-0.16957893202124402
1.1113163678889557,0.693979839584905,-0.045130333426539486
0.14118537625149893,-1.3288871016515678,-0.12204459262855871
-1.2274987753564008,-0.05900032721894131,1.3227599397088916
0.4749471232707491,-0.11619003125156091,-1.0054900767424122
-0.3051922758047225,-0.651726582628066,0.38055347778075255
-3.380472412840542,0.08541520870296253,2.264701544662738
0.3003312829055662,-0.9367428192138679,1.161594320769009
-0.4839871728233186,-0.6978322282630273,-1.0238209926321984
0.001868218793256128,-0.24410497631736686,-0.4883170600486899
0.5283572173551846,0.7216486992838549,1.0054060800021614
0.24487195515629906,0.09862349784036402,-2.0887479459656486
-0.047646337278847255,1.2751203543380856,-0.04448151147911943
0.043448453874539696,-1.0584215466600604,-1.4199193694653995
0.38783829257700403,-0.8757320191986223,-1.3173565023823135
0.17018237931216879,-1.3939182099724954,-0.9685539975744883
-1.1657939301992146,-0.28975476469061173,-0.5986020934543278
0.021365088783315996,0.7596479287990646,0.21510190813214025
-0.3604670166225822,0.6684410946412511,-0.8905732456173879
0.9346804529993702,0.015829287767416073,0.2755326908508685
0.7046740650866771,0.26376343650653,-0.5836396131791067
1.057712168951197,0.12619292923229997,1.206213262110825
-1.9459751113637374,0.0031852269691404816,-0.005770430579468827
-0.5003436254283437,0.19829848741594136,0.7744789383816566
1.3244161459744859,-0.14771363366312143,0.12812870842002166
0.6617879532395952,-1.6620552897140817,-0.42649144641946096
-0.18309327487296945,0.06939647399700206,-0.020698885278702735
-2.2515378331173586,0.7766836612222315,0.6341661779588379
-0.6907294917303591,0.28867546652863535,0.061908718929863285
-0.7832755625160015,0.975441571210538,0.02109709085039186
0.2725958248842251,-0.9630890682977798,-0.24924783693359404
-0.5136819375931756,-0.08966698612184332,1.0242829460383212
1.0238580101600607,-1.1436883441192007,0.3007867871269129
-0.4407878044482629,-0.15531387043767356,0.7614069943585636
-0.8019554989953589,-0.7160447103973606,1.8073272006159529
-1.1057125230780074,0.5804253438483986,0.43352605460177196
-0.8671850997801245,-0.37684615142414135,-1.7592600616220961
-0.38913400815316634,2.226959243022774,-1.5338099748965661
1.0437015433451082,1.432637269078003,-0.003616251399840598
1.1795705555621587,0.7699159830729255,0.6864914774731228
1.37804504723694,0.4121846987914556,-0.3798956179634582
-0.4171894963413393,0.7631316868291088,0.3120170778444527
-0.17686711513600945,-0.24797385891281754,0.4737873006199155
-0.3988288657767558,-1.322673627773807,0.6782653231624072
1.5713790845317415,-0.7605200642944018,0.9049891629453202
0.18223855347623222,0.08268030382913172,0.6942211668394862
-2.380563010582708,0.41605181973525707,1.2588982196344618
0.4154553070599591,-1.1708855514884777,-0.6700876292495747
-0.48404454910237144,-0.5548986428278776,-0.10346882592503728
-0.13200770415632812,-0.111622209281895,0.44754471943153223
1.2089474755793779,2.153918588433834,-1.6166107010934854
-0.09738396064699917,-0.6458591637403143,0.14153035771281233
1.3446144346270148,-0.19648719320533925,1.6992555073942264
-0.09597590199368362,-1.3586752473572292,0.14029651094660112
1.0015157097538276,0.037740979957925774,0.21438823082281597
-1.0406882486151492,1.3608929452290552,-0.1250351702349367
1.3540018451835296,1.010555506239806,0.10721801355220179
0.06347298471053642,-1.6407264085920792,1.1134226397524354
-1.521860120048988,0.002257965961284684,0.15315805130320936
-0.7986743253852592,1.5413177984642839,-1.2746997195754508
0.3536218209666109,0.33280363278802866,-1.1449292744652584
0.6697346328126832,0.1909663369538885,-1.3881503142743408
0.15390288617904718,1.07190337203793,1.309628590759076
-0.4809926084495237,-1.1999268025865208,-0.2395513602177806
2.617430761559809,2.439894568530687,2.382488789691023
-1.2467223516650179,-1.2290677847719615,0.2688288577566088
-0.4830644806309522,0.275358422939526,0.07829964788676493
-2.3617571054605953,-0.6937655762041587,-0.07716083749748513
-0.9155169245640136,0.7089251629440827,0.7274366631605895
1.479808140479556,1.115549799997305,-0.042082209949596217
0.33279074984962603,-0.15162626899506765,1.0565991736719307
0.23200367347328194,0.3682466643066814,-1.9660275572442987
-0.7604294841367881,-0.09026034012757803,0.7770280300750269
-0.5328687764798985,1.1583661095263775,-0.920611128135224
0.35751321086957366,0.5491923941776311,0.7272606576718629
-0.8722630944841688,-1.355515579204272,-0.5850142779433775
-1.3754037731828432,0.3316775878500182,2.4687881613514038
-0.9701927100807679,0.2029786901835981,-1.312350324969215
-0.17848493141336155,1.2866285607598267,-1.2519555532605773
0.0784489571894483,-0.2627025911622862,1.6985100636830286
-1.9295515132870358,0.5553822661303542,1.9710986915313273
1.0775973314510545,0.0390434108654821,-1.1327132057770484
-0.002533504542887151,-0.35956220133183125,-0.8201558857188749
0.913963009190474,-0.007595710720897828,1.7602784879278923
-1.3199514436740312,0.15290152475153815,-0.2595653900107541
0.04163790551312101,0.413055662383539,-1.336121889385601
1.0504980704622038,-0.10864253474185889,0.15670221420516697
1.1068371296804114,-1.3926793406623852,1.3663199198522518
0.3518807562169451,2.2748142389968757,-0.45455103831282717
-1.169346511034672,-0.5417165390661488,-0.33230332206337926
-0.5735503599638292,0.38172744904745376,0.563480663249471
1.6344777862275217,0.03346982585842347,0.6573805089680786
-0.35328276404289427,-0.04892656246690187,0.6473521546622621
-0.9343029727605239,-2.222506818501726,-0.4372431106268681
0.4009727985908101,-0.5702646858926251,-0.0816546983166155
-0.1328570272624242,-0.6796514755694828,-0.41004364292894996
-0.15981966647999013,-1.8538951512432167,0.13118515420992025
-1.2416175812096435,-1.2992349416863107,-1.0253727968417683
-0.7129107156103619,1.3659260953078853,-1.2909336052157343
-0.532200830811941,0.36135512348840937,0.6967304301175091
0.2707996471520712,1.4107830079770682,0.280796739836396
-1.5253734554520635,0.6695901215222321,0.17143776369976962
-0.2034453164396141,0.678616838913095,-0.9376032700572008
-1.1653883168582047,0.9869430669391164,-2.120992044663306
-1.7653240191902035,0.66942834058815,-0.11007108199549358
0.08700753587167044,-0.05957927300596958,-0.035480899680463314
0.06239726293411953,0.12105036373740444,-0.3414020924579394
0.43182333108137166,0.3206185429477811,0.20138580598403322
-1.1976795791167512,0.06825195566163078,-1.142923506080591
0.754242555232849,-0.1733255286640588,0.6959094879497165
0.48896502767099276,-0.5478524092507823,-1.7258129165188392
1.3619034511699706,2.25860956237402,-2.021676626163797
0.6538720037437046,-0.3709002535927286,-0.37003878591214423
-1.7296195977692543,0.2551221837247036,0.6602402579032192
-1.1957459886104946,-0.14525850766324094,0.11248816637746113
2.196828291848178,-0.26730418881761736,0.024499673739904523
-0.31507229170355644,-0.15605485410765324,-0.32326155769933645
0.1877217548691221,0.4638140211510623,1.2297427032761574
-0.13283393986980552,1.5594891193303444,0.6205348385207117
0.7269354672830469,-0.06582795556308474,1.3498442160086899
-1.2098135226345346,-0.8982302197953641,-0.3858517772693763
0.61536747648036,-0.5277171206320609,-1.1488663084648323
0.4969134488419367,1.702965376527021,-0.7641297773555054
1.2955421372026996,1.394757481748959,1.4405945360657149
1.4426104079365158,1.5850356935893788,-0.9678281596601227
-0.25239945521573626,0.13870731123951888,0.933799168778834
-1.0887568253970261,-1.5717373825123884,0.2470516377593712
-0.17957461233273533,1.9384595922257404,0.5515867893627656
-1.1506420264940274,-0.41608442092282333,1.7165649233576956
-0.7224964766155846,-0.13561008103754219,1.5175772194117907
-0.8880511533189794,1.0588111845117525,0.2259411315526466
-0.7257267099056365,-0.5779553998864805,-0.827834117840372
-0.589150564728643,0.7338761656793326,-1.5197952487594368
-1.5162732374636971,-1.2086389811024878,-1.6212948247263843
0.4124987504290492,-0.0752872612547775,-0.3375594812572692
0.5981376281858678,1.218449438127281,-1.516118183787036
-0.44061078018958294,-1.2972775837429869,-0.44917965775570384
0.949620280063735,-0.1975244607947665,0.8131330064283556
-0.03928635261753733,-0.22647411572701293,1.5864060528682347
-0.0787448051017861,0.4867921061476938,-1.2771490948534743
1.1217041574368316,1.9095047186626066,-0.16456887700880002
0.5499967840451869,0.9305132889304826,-0.02481964388179098
0.32976531527101294,0.637750943756412,0.1523109470951777
0.36533908777078555,-0.9643187177121663,-0.18557909404272896
1.6899805062711788,1.0930633784390507,-0.8024350148506395
0.457651762899263,0.2724659940156094,-0.5192952930582972
0.5817968160254983,0.8312888460691018,0.9518189511100774
0.8730228918002216,-1.0287013138782313,-0.48521889953923514
0.8477935153132471,-0.2665407471452356,0.5660052153227064
-0.5970049648648407,0.07432748127279665,-0.7150761166545138
-0.2709757694162131,-0.046374899958813116,0.1601922049011214
0.6365326920272645,-0.6474836849008547,-0.49043705661744263
3.0981591542917193,-0.20127953170382568,0.010279258159252982
-2.7126190011261437,-0.7044735608905561,-1.1348170359971959
-1.2067703840012851,-1.0784333396622963,0.016404990911564294
-0.3492971255276695,-0.5960997743908446,-0.24265018551028955
0.8912491384179626,-0.8191128634527655,-0.15958412058642782
-0.30533917294293955,0.2966975924640141,-0.41386140156782375
0.3558403733961894,1.7804904237491332,1.0485683104031915
-0.4125525682023752,0.12979295992115322,-1.3804498842718746
-0.9715132219593061,0.9659349690573794,-1.6159567450977004
0.006094056513438058,-0.7107438677145694,-1.0389568935764437
-0.1388696674922017,-0.6103685270257858,-1.3742246033687786
1.4744674390475094,-0.03969348849696217,-0.6795164845495396
1.0681262775587614,0.7586048200118305,-0.22838685279482482
0.8560442984876618,-1.0542317130918373,0.2803091356174772
-1.389414893588923,-0.9007959608990774,0.22000254529694485
-1.5584055196244027,-0.4722065903504638,-0.046778783795980876
-0.19169688834786233,1.3520354237587273,-0.5481939936609601
-1.9469144480121774,1.451132976407521,-0.6363298597500805
-1.26941170053892,1.2431497686438298,-0.2989406644890682
-0.14790023388240076,-0.06191351467765653,-1.5082623558370678
1.562424660072137,2.0372690448183164,0.6774509348399235
-0.24270240423916847,0.07152464408592098,-0.02239350851245778
-0.7713446686344888,-0.5955026795233958,0.15359542773842552
0.46928608716946557,-0.10547295821874421,-0.7501185271271605
-1.6265989669408718,-0.18866386984891279,0.13359970256111794
0.5791158440850855,-1.4672618681744771,0.1702348375803996
-0.30935935334131964,0.6432125017375582,0.18088145547329496
-0.6265191148761209,-0.18396272775146844,-0.37624276563160636
-0.4398196059263157,-2.4982000246034723,1.307953588780709
1.4818511705104034,1.0574432526667417,2.7440411352981684
0.3903590517668696,-0.7915128811300535,0.7232530227797238
1.0686257538155077,-1.8601687290081719,-0.06405125596766215
-1.0151100357841263,1.0072236478419674,-0.08524983917531019
0.5924093869613496,-0.0008479489013839445,-2.0623598440828528
0.2617074725551728,-1.06363664645637,-0.12675848386439414
0.7463084102876282,-0.5904707096434272,-0.1940666669643187
0.05296318207409507,0.7223893973363347,0.03214458004955676
1.1310921426804685,-0.6477786690116547,-1.4616065021229603
-0.5066942781964402,-2.2007311733790935,-0.6650537309417132
0.9976147147601246,-0.6133418500080431,0.8964507841065933
0.15918326979087372,-1.3313273594221164,1.8326128992293989
-1.1480448890313746,1.1068423708834867,1.6632811187350545
-0.7146528344753441,1.2576363047433698,0.2045066789385073
-0.30595505780367,0.9306250693312553,2.209362748845104
-0.12426846349141081,0.322188687337987,0.8734665146732689
2.017337080066886,-0.496422043379238,1.276485551381351
0.6969861368674989,2.132640342953173,-0.04236058848865434
-0.37719740546113806,0.42510923374793885,-1.636863139531207
0.6756796195401625,-0.6476623904781958,-0.5689966893295463
0.9341946035399002,0.7042044407150465,1.0931477265331335
-1.0280243407056515,0.4412238912262773,0.9111940008042821
-1.103847879531186,-0.632127582698122,-0.05069194784241262
-0.8722095013258896,-2.706962971380707,-0.7375667874386072
-0.296321713188162,1.7569436709123023,1.8052516022294776
0.1808463451836032,0.6375617205627577,-1.4243397064028764
-0.41321434124490863,-0.6615180999123152,0.7748118776260395
0.1462416364724285,0.26274029015242084,0.9314387604244759
-0.040691470247259394,-1.3579429141382253,0.8544636752676592
-0.10736444982160331,0.6878224800908427,-0.29955953648031647
0.4032987511773547,-1.1402495881454506,2.112243245538862
-0.6699129448975846,-1.140194865659142,0.5248795829599423
0.7160803335236101,-0.09262437472273755,-1.378201306844426
-0.13709190309648767,0.4780740329586028,-0.12207942134009456
0.4928285667738996,0.958285155936029,0.3719002279648488
0.2091936151891343,1.6501899849635782,-0.745636108559614
-0.7487510543290308,-0.6809919827562191,-1.597966703077101
0.3066382752586839,-2.270937026273009,-1.022832386625591
0.528269259415173,-1.3217370500840342,0.5814173944133988
-1.2406861973387673,1.810760967429898,-1.2921277831840758
-1.350545780194292,0.9126930329211417,0.4882093597988961
0.20704699606371652,-1.1071519625038992,0.9983536568950727
1.4959339394165103,-0.011806239937119042,-0.7752359463665415
0.7018151330295422,0.8563401508831444,0.2999729661732171
0.05263344156700125,-1.0736790040233533,0.21146316019827804
0.2587417348012458,1.136935578151177,0.20647317159839446
0.8515520075610987,3.350893044267181,-0.6831064726385766
0.3094601738921702,1.727215508690239,-0.4675178856214147
0.7888553364028252,0.20451594978632145,-0.1513811539385992
-0.2923927451679422,0.10346643531647923,-1.776690778561351
-0.5137378736268822,-0.40943830003294074,0.7418839134599173
-2.3243343593496455,0.6444501857980682,0.5953447669569782
0.9096437066300165,-1.448752176873964,-0.6791912381088052
1.595498376490183,-0.5664582692033482,1.1933825924284476
0.7741420921644789,0.01456007449578917,1.2479268240240478
-2.3356025145489525,-0.6955712139095384,-0.8384655609567607
-2.262094611221184,-1.105978501047681,-0.6866003331364466
-2.4212567914498426,-1.4479045440675484,0.8343409546607247
0.1826231256933083,2.2808319087738385,0.09776190829431014
1.117114924249862,-0.8623932652030176,-0.7565702051109875
1.4202273094412883,-0.40511062682892063,0.9642614651524019
-1.001499440766647,-0.9018855213366843,-0.6401257961234843
-2.017535624719266,-0.2630776652377629,1.9803998797797553
0.5647788118087705,-0.3108520674734884,-0.11608804155245424
-0.08808067889122638,-1.2571446171864253,0.19638452433961442
1.9176447197664859,0.36606121786625917,0.1394016423937207
0.8441747630625204,-0.43499425963445026,1.7356921332073623
-0.775218451276187,1.5556547560894487,0.1127380283809115
0.4387226512004101,0.329261033672887,0.9706515981014395
0.5117328172307907,0.9362072449188212,0.7687700436344846
-2.1782737645303314,0.002133729525099526,-0.022622328026487445
-0.492232590120562,-0.434196771780941,-0.7304649605597945
0.23197976806562667,1.5385254235626602,-0.312689389030694
-0.12973585570969626,0.09996707470319041,-0.29321135891052647
0.3343777254340119,1.4192101311520824,0.2569579656783213
-1.2846052958386325,-0.24392352099995915,0.009798484490189076
-0.26474555975929914,-0.17043521629402125,0.06653833575039242
1.3186334077266075,1.2299843531096333,-0.16015701954344705
-0.15008615237417694,1.0452544138791193,-1.9031764020059456
0.3239722479552523,1.7169199873075736,-1.0513320365110401
1.5582288277776333,0.4507881140525714,0.4686911485146997
-1.103572546970834,0.854518819901886,0.9752628249923501
-1.4687400338461363,-0.027324628362910157,-0.7885268937597136
-0.706301599064168,-0.8071272369407574,-0.5933450871350114
0.196796835260885,-2.154427594838406,0.4395871012189308
-0.4415526299550688,1.883256679555184,1.850205512008081
0.6694972332516481,-0.2741264879163605,-1.0542783839864445
-1.4077037585362464,-0.8677497914357003,-0.20159003939314132
0.6658474048897293,2.207642275153935,-0.44232454772431584
-1.4777529501029172,-0.0230605858211006,-1.1160165757278802
-0.5185746455545157,-1.071172745554136,-0.6447123925913525
2.3489666467179156,1.300372710615967,-0.3759259601545134
-0.5475704901701867,0.6476748149504263,0.2635985295544596
-1.3541027300946014,-1.1493609208623132,0.7981207408199885
0.26722365951183474,-1.772693546445363,-0.07761269023971498
-0.3617597209060978,1.267257596467586,0.5192566211985788
-1.9616829119233352,-0.3855736670886911,0.23574014888960146
-1.6831933360378606,-1.19980560949567,-1.1971332631677585
1.957493489147437,-0.861106368816319,-1.2609245349306177
0.7858892538356907,-0.7080129338093027,-0.7503315749375936
-1.6568319669687004,1.4475125368768977,0.7473426977383061
0.13420060956133692,-1.7049170762116506,-0.8125664926511064
-0.04572821871393532,-0.5970473617838592,-0.419904641965346
-0.29544395222297465,-0.18879976132197737,1.610803545077322
-1.5179742519226342,0.8826211535950133,-0.6135718219619679
1.2466682928489525,0.5160819773405695,-0.7929606344516626
-1.8773525431101459,-0.27074560957320903,0.5122040112634291
1.2595804485721638,-1.5756128916628562,0.6829209594431773
-0.5926616152649112,1.7392453598559976,-0.4298948677625657
-2.278896884021836,1.7367661030560488,1.0714782260030513
-1.1027340226489595,-1.0531578235278156,0.5812632337280297
0.4783585713250497,1.3875653919168287,-1.07920488361043
0.10928621380950619,0.6003222054501256,0.721778319911907
-0.38761691626832045,1.1875146703295163,0.8934680354102329
-0.37986565307236525,-0.9430174018216633,1.0909733236992862
0.45955728514823396,-0.9288457602444833,-0.39866318026047015
1.0364794993557722,0.5922327947131399,-1.8662974045199952
-0.42917051659586714,-0.5544008291711577,0.3678940071083281
-0.7909710003265319,-0.0002744620373727054,0.31820444637131967
-0.4969232538113478,-0.6747158502874109,0.7731243974089963
-0.1588805971458404,1.1700373832594642,-0.581334603252512
0.7035188242574717,-0.18463589205878744,0.8023472078076521
0.3747989712662405,-0.2869427272757385,-0.8094801048068326
0.5745335616844524,1.1255022913409196,-0.06098360521648838
0.6940971703143766,-1.0573303019297051,0.6533082051448248
-0.5839528593224412,0.41200920892673626,0.40136418727100004
-0.15085851477470724,0.3953568171573429,-0.5527455481653564
-0.3659426952195944,-0.44247560830398,0.4994833802064024
0.6096941390539181,-1.0819743984462422,2.7995769232836576
1.010567912359902,-1.0688216473215686,-0.3309737876737821
-0.17344489375201472,0.5678960843827611,-0.6563865510927915
0.8617248573574818,0.3641339124696953,-0.6166545749919283
-0.4264126505795677,1.5227916304917777,-0.9164131740417467
-0.6482794270799153,1.2479877816573761,-0.4118829530634015
0.4801905348098249,-0.08807393782794619,0.7577855585613779
0.4378513807791049,0.43224123550367183,1.293203848088052
1.522553373487785,-0.41505279435912623,1.4643830120855128
-0.23238872707401845,0.5896905490317796,2.032699240726008
-1.0154582748649306,-1.9863835174480642,-2.362915775444698
0.05807821886742304,-0.7528540683360299,-0.5635737500176905
0.6533653381415926,1.0702887487807398,-0.33423141852498406
1.6417870808666384,0.07064739000299691,-2.283772426590432
-0.5112539710778382,-0.17597473802644178,-0.5024591126397459
1.16955873245775,-0.7516284583525205,0.9288091360455697
-0.5857567488333745,-1.1092150780195023,0.3297380193161513
-0.00016148959933243967,-0.7542354390570443,-0.12346937496102155
-1.9148104652812414,-0.79572428034327,-1.510745792515751
0.2308129783249408,-0.6395959561018336,-1.3326807121850923
-2.550895437837166,0.7335994181603267,2.3965471253886568
1.358862001835294,0.7891213828623972,0.27437203700190343
-0.5504819765805683,0.5439663739127425,0.32085141740417655
0.7464723179364624,0.5662666467003946,0.08213832321237988
0.47104846567548325,-0.9695504690700166,0.8914751290685006
0.26938152346870137,-0.2722151997571519,-0.1245510353342175
-0.5066601995220296,-0.9275534084333166,0.48631212908236054
-0.38858365860693367,1.2607434162899138,0.5384539032906196
-0.007211949195093352,0.5637505610248724,0.22490667077842155
-0.32073345927093305,0.15391144457756642,-0.17705112949911694
1.1589946667861144,0.5159381406951287,2.1168555846828685
-0.867889797245032,1.39040795803719,0.11142628606851468
-1.6435457502879083,0.5862718256183626,-0.13733481472054523
-0.23730151334703078,0.7648855866186075,-0.4173447854082401
-0.9387662284550446,1.1654104325454513,0.1520401404748188
-0.3056941469804371,-0.5802461653126745,-0.2858544550641695
-0.2905459076237332,0.796959654387337,-0.24728080326514776
0.6459646758987733,-1.7082231686104452,0.08524504687212214
0.14400768182007107,-0.4093478920065602,-1.6114225712409807
-0.7206029778343873,0.3719268425920254,0.10336310326081825
0.7000778209414865,1.0400517449233304,-1.010744690073193
-0.025312962120995455,1.8652148635753958,-0.4150331291526233
-0.6892688050201675,2.7389704658834972,0.16399426996503663
0.8622453836704286,-0.025826546138058782,-0.8285104110340571
1.5028771410545763,0.0686959823875707,-0.2802963020610046
0.8695176140323121,0.01616262188702532,1.1065606222766637
1.0772683197483723,-0.010646429305253998,-0.5773316795642496
-0.8141954650615975,0.4106815039618433,1.3326595658942142
1.1235561428790275,-0.5076453387627614,1.5109219711762218
-0.30044542231202614,0.22182838060039947,-1.0760900452656847
0.06711699815315453,-0.12816452857290853,1.5987823805915302
0.6908109758092363,-0.8858621638572813,0.08954856072364165
-1.3041558265720539,-0.5697116826365151,1.2432463159786737
0.11954057830084651,-0.6596866870344109,1.1875602902074702
-1.0604060215914515,-0.6292866805535419,1.2503566418762557
0.9998464647318674,0.3278860730644336,-0.21726366277963974
-1.1468844450300912,-0.5183377490315657,0.19153851806531763
1.8314533718524395,-0.689019868832515,-0.5732856090577069
-1.1105811080111114,2.99733839343916,-0.020591242095111498
-0.4415387282680528,-0.47903160937117534,0.5251033177701977
-0.5862014338370432,-1.4580735094953596,0.31679817692049383
-0.7289667764267009,0.6537998351402249,-1.9181141472164092
-0.6710864190930899,-0.8928785423096061,1.735010031790451
0.022036793600658466,1.5870960997344157,-0.36134089884677345
-1.5851895594056085,1.581803577370845,-1.2846937010008561
-1.0370605227285683,1.6692965771428754,-0.9748782660135864
-0.37016171522418345,0.6596403666504419,0.8171135581372309
-0.5032275366796937,-0.20958314705905132,-0.011564046025673104
-0.3539916267259542,1.084874526754059,-0.4213388579865329
-0.005587277932237132,0.38646647468438705,-1.1916731365613316
0.4307384476054281,0.6609040024213887,-0.6818408953177281
1.2581916792958494,-2.374374615002412,-0.4017324664410887
-2.8000044492506095,0.7149747963553713,0.4411912088678376
-0.9325078692485922,2.3342231229199495,0.8295577859514385
1.6278692049708903,-0.6852553729946091,0.8845625641452581
-1.5352472460445967,-1.2773346806979946,-1.2478084187148226
1.294622659042588,-0.9367939551230917,1.1025839070085957
-0.983704826910115,0.4525829420846921,-0.11277470356665016
-0.7090218418284463,-0.7211401532698329,-1.9237643433969585
-1.1827951853963345,0.008124679771894672,-0.23946338382160146
-0.3522611275147221,-1.0524408578422735,-0.3378419272494759
1.560745371218891,-0.5503695012112304,0.31203696035968276
1.4178528958868142,-0.6114675485231548,-0.6862948283638782
-0.24242916648120968,-1.6954105257920553,0.6367650063110094
0.46187279989096186,-2.2880639864341528,-0.2546012284028089
0.17652949180669014,1.3477073486853037,1.9439209171121778
1.0415037807141163,-0.12828307869319097,0.5262478935659508
-0.822402404309926,-0.03794665604225109,-0.9833466271308153
0.22812422404045735,1.7018175417159056,0.12954035540952705
0.13918631298504075,1.7054383754364153,0.37067289263538994
0.991347767130993,-0.028206343037174727,0.5821282959834999
0.15149283950915143,-0.546033127543175,-0.06331997579714714
0.3126299980012984,-0.008276662298350964,-0.2851028601733244
0.5325730350491519,-1.5545165270904704,0.7186476758797061
0.6348285696097222,-1.773004252000552,0.23080514393555684
0.5929594543163511,0.7052422026822608,1.9781066784961805
-0.7024349477720708,1.1279464821257505,-0.13824481001487007
-1.1739934350826577,1.2478233027594632,-0.22976961796878032
0.498081178345569,-0.18514999985673586,-2.1371541703756614
0.24301123592656385,0.010516120029376344,-0.8046238329063534
0.33181464929056864,0.7171198521302025,0.38132637025801874
-0.5757436090398459,-0.6737700602493614,-0.6399346213644519
-1.183246457836587,-0.3445759766110899,0.8777020033010785
0.1687971022835212,-1.0353214455319646,-0.5378034410174849
-1.1919668560696706,1.6313925968427017,-0.37055324093515246
1.4515244259170628,-0.9700686081957106,0.010342536507333662
1.4090436924907837,-1.2176371528004186,-0.8690410240774855
1.6482239459841135,0.053599887226412964,0.9240202049713375
0.7220668363789764,0.8327584628585272,0.4442436738452928
-0.5013436865617439,-0.8497963038731806,1.071300216047018
1.0224896130665833,0.7161926167266813,-0.9371731564716488
-0.1369258927617276,-1.2154542705182378,1.7995640527781875
-0.08487892785019063,0.16638836360320747,-1.1615498732256195
0.9423731082105751,-0.3115424902608576,0.6263600568741488
-0.37315266256890167,-0.4300222206818717,-0.429038647472653
-0.9703080299259672,0.9054093215130268,-0.7147675425821619
-0.24593447014422695,0.08891684580136945,0.2505253441800195
0.6843894359494758,2.193343079271699,1.9432494840015129
0.2929436475095264,0.5787962270109788,-1.2618431608815415
0.6195094413884731,-0.9177705633671448,0.9089353363481091
0.9109393337166228,0.450512177944813,-0.18652144040767152
2.4016771883388435,-1.4962274021480908,0.4216336570038496
-0.9139151371571581,1.343465896285829,0.3238988061457421
-2.0306512854247503,1.0200734632116133,0.8439024880472017
1.0936149232438588,0.2546997575744118,-1.008901739819474
1.0739704252891509,-0.39645434642603417,0.7763003714089494
0.6734102552594832,0.38975649289416453,-0.16698559994521706
0.30351814682596595,0.0506251531420004,0.050266771226012974
-0.6950622536333405,-0.3335191841676777,-0.9804921672712346
-0.6973482788280307,-0.36452749368678466,-1.7642846025042298
1.4402807038816718,1.8823503010903169,0.14002128145877435
-0.9678620442626662,0.2879403774870457,-0.4067599290635175
0.6220874359764886,1.432366958346682,-0.14249365158732702
-0.0942489472898916,-0.695535551557719,-1.417579047997925
-0.9540719057894221,-1.4024510571957296,-1.1971022522858596
-1.2915099096758784,-0.64455709371448,-0.6212264911499906
0.15971213061383221,-1.1273162268190133,-1.3779005464277294
0.987377044280764,0.03515825235742907,0.5635968942155289
0.6867184367648782,1.0624863502894069,-2.4552515748941173
0.10056737725172105,-0.08607343468159934,-0.35854380389392243
0.05075022637151779,-0.26643747636735615,-1.4148726212934408
-0.5822474024377569,-0.0789937843870899,2.4970091245544985
0.061851924482342543,-0.24005128806139428,-0.401961216059406
-1.810286562508846,0.4428112239278127,-0.39366773550687423
0.9704833775624948,-0.4059364899037608,0.20284706540838823
0.638845230468982,0.7681169059713948,0.030670961109180647
-0.8549793710903218,-2.034395400175154,-0.8589145908332374
0.6617726642911262,-2.0924025210315604,2.5879187337004703
0.491176829811499,-0.3448084654790613,1.8866152497956106
-0.7265255398876794,0.9515996577653546,-0.8683751551640267
0.30642719152637865,1.8546302314078214,0.60558577367973
1.0367733925335643,0.970961038425886,1.2691194347778687
1.2535091475719868,2.5554690539362093,-1.4070379877609294
